rxn,WT_LFnC_(F:M),WT_LFnC_(F<M),WT_LFnC_(F>M),WT_HFnC_(F:M),WT_HFnC_(F<M),WT_HFnC_(F>M),WT_HFC_(F:M),WT_HFC_(F<M),WT_HFC_(F>M),WT_(F:M),WT_(F<M),WT_(F>M),KO_LFnC_(F:M),KO_LFnC_(F<M),KO_LFnC_(F>M),KO_HFnC_(F:M),KO_HFnC_(F<M),KO_HFnC_(F>M),KO_HFC_(F:M),KO_HFC_(F<M),KO_HFC_(F>M),KO_(F:M),KO_(F<M),KO_(F>M),LFnC_(F:M),LFnC_(F<M),LFnC_(F>M),HFnC_(F:M),HFnC_(F<M),HFnC_(F>M),HFC_(F:M),HFC_(F<M),HFC_(F>M),(F:M),(F<M),(F>M)
r2213,0.6365872461789088,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
r2214,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
r2216,0.6365872461789088,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
r2217,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,0.517245856950246,1.0,1.0,1.0,1.0,1.0
r2308,0.6365872461789088,1.0,1.0,0.6833177977123995,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.46630806914612466,1.0,1.0,0.43276271501729185,0.7736220160538855,0.788206150032622
r2309,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
r2311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,1.0,1.0,1.0,0.4023353903615937,0.7736220160538855,0.788206150032622
r2396,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
r2398,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
r2401,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
r2402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
r2405,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,0.58222533240028,1.0,0.788206150032622
r2406,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
r2407,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
r2408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
r2410,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
r2411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
r2482,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.49854354318326016,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,0.517245856950246,1.0,1.0,1.0,1.0,1.0
r2483,1.0,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,0.5329945414625276,1.0,1.0,0.46630806914612466,1.0,1.0,1.0,1.0,1.0
r2484,0.6752576926279806,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.49854354318326016,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
r2485,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
r2486,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
r2487,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.49854354318326016,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,0.517245856950246,1.0,1.0,0.4023353903615937,0.7736220160538855,0.788206150032622
r2488,0.6365872461789088,1.0,1.0,0.6833177977123995,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
r2489,0.6365872461789088,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,0.6075726644754119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,1.0,1.0,1.0
r2490,0.6365872461789088,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.5049600126352431,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
r2491,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,0.6075726644754119,1.0,1.0,0.6787521526301774,1.0,1.0,0.5049600126352431,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,1.0,1.0,1.0
r2492,1.0,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
r2493,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.517245856950246,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
r2494,0.6365872461789088,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,0.7009817952042847,1.0,1.0,0.3857535820420806,1.0,1.0,0.5160243780104872,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
r2495,1.0,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,0.7009817952042847,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
r2496,0.6752576926279806,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.5290871746027175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
r2506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,0.7009817952042847,1.0,1.0,0.3857535820420806,1.0,1.0,0.5160243780104872,1.0,1.0,1.0,1.0,1.0,0.517245856950246,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
r2507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
r2508,0.6931722496871054,1.0,1.0,0.8803227718049037,1.0,1.0,0.9311804835185296,1.0,1.0,0.5682990882924319,1.0,1.0,0.7182009956890253,1.0,1.0,0.7766504584545321,1.0,1.0,1.0,1.0,1.0,0.5848153580688673,1.0,1.0,0.4056318384620506,1.0,1.0,0.566271293531544,1.0,1.0,0.6047087083858804,1.0,1.0,0.45695823855907297,0.7736220160538855,0.788206150032622
r2509,0.6365872461789088,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,0.5312418557356157,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,0.5329945414625276,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
r2511,0.6365872461789088,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
r2512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
r2513,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
r2514,1.0,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
r2515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
r2521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,0.7009817952042847,1.0,1.0,0.3857535820420806,1.0,1.0,0.5160243780104872,1.0,1.0,1.0,1.0,1.0,0.517245856950246,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
r2532,1.0,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
RADH,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
RADH2,1.0,1.0,1.0,0.6833177977123995,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.5049600126352431,1.0,1.0,1.0,1.0,1.0,0.5329945414625276,1.0,1.0,0.46630806914612466,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
RADH3,1.0,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
RADH4,1.0,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.49854354318326016,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
RAI4,1.0,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
RAtn,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,0.7009817952042847,1.0,1.0,0.5057422466603062,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,0.517245856950246,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
RAtn3,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5329945414625276,1.0,1.0,0.517245856950246,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
RBTt,0.6752576926279806,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,0.5312418557356157,1.0,1.0,0.7182009956890253,1.0,0.0,0.6075726644754119,1.0,1.0,0.7009817952042847,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
RE0549C,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,1.0,1.0,1.0
RE0569E,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
RE0691C,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.49854354318326016,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
RE0915C,0.6752576926279806,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.517245856950246,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
RE1050E,0.6365872461789088,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.743521000893655,1.0,1.0,1.0,1.0,1.0,0.9596309111880046,1.0,1.0,0.6787521526301774,1.0,1.0,0.493868108537831,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.46630806914612466,1.0,1.0,0.4399118042852506,1.0,0.788206150032622
RE1077C_1,1.0,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.517245856950246,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
RE1233C,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,0.6075726644754119,1.0,1.0,0.6787521526301774,1.0,1.0,0.5049600126352431,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.517245856950246,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
RE1342C,0.6365872461789088,1.0,1.0,0.6833177977123995,1.0,1.0,0.7402609475217662,1.0,1.0,1.0,1.0,1.0,0.7865978923284721,1.0,1.0,0.6075726644754119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,0.517245856950246,1.0,1.0,1.0,1.0,1.0
RE1447N_1,0.6752576926279806,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,0.5312418557356157,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5049600126352431,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.517245856950246,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
RE1448N_1,0.6752576926279806,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,0.5312418557356157,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5049600126352431,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.517245856950246,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
RE1804C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
RE1807C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
RE1810M,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
RE1826C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
RE1897C,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.49854354318326016,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
RE1898C,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.49854354318326016,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
RE1915C,1.0,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.5160243780104872,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.9948459570511551,0.788206150032622
RE1916C,1.0,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
RE1918C,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
RE1919C,0.6752576926279806,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.5290871746027175,1.0,1.0,0.5329945414625276,1.0,1.0,0.517245856950246,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
RE1921C,0.6752576926279806,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.5290871746027175,1.0,1.0,0.5329945414625276,1.0,1.0,0.517245856950246,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
